starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 20 08:45:48 2012	1353368748	0	31	31	31
Tue Nov 20 08:45:48 2012	1353368748	0	31	31	31
Tue Nov 20 08:45:48 2012	1353368748	0	31	31	31
Tue Nov 20 08:45:48 2012	1353368748	0	31	31	31
Tue Nov 20 08:45:44 2012	1353368744	0	33	33	33
Tue Nov 20 08:45:44 2012	1353368744	0	33	33	33
Tue Nov 20 08:45:44 2012	1353368744	0	33	33	33
Tue Nov 20 08:45:44 2012	1353368744	0	33	33	33
Tue Nov 20 08:45:46 2012	1353368746	0	33	33	33
Tue Nov 20 08:45:45 2012	1353368745	0	36	36	36
Tue Nov 20 08:45:45 2012	1353368745	0	36	36	36
Tue Nov 20 08:45:45 2012	1353368745	0	36	36	36
Tue Nov 20 08:45:45 2012	1353368745	0	36	36	36
Tue Nov 20 08:45:44 2012	1353368744	0	36	36	36
Tue Nov 20 08:45:44 2012	1353368744	0	36	36	36
Tue Nov 20 08:45:50 2012	1353368750	0	38	38	38
Tue Nov 20 08:45:50 2012	1353368750	0	38	38	38
Tue Nov 20 08:45:45 2012	1353368745	0	39	39	39
Tue Nov 20 08:45:45 2012	1353368745	0	39	39	39
Tue Nov 20 08:45:45 2012	1353368745	0	40	40	40
Tue Nov 20 08:45:45 2012	1353368745	0	40	40	40
Tue Nov 20 08:45:45 2012	1353368745	0	40	40	40
Tue Nov 20 08:45:45 2012	1353368745	0	40	40	40
Tue Nov 20 08:45:45 2012	1353368745	0	40	40	40
Tue Nov 20 08:45:50 2012	1353368750	0	40	40	40
Tue Nov 20 08:45:50 2012	1353368750	0	40	40	40
Tue Nov 20 08:45:44 2012	1353368744	0	40	40	40
Tue Nov 20 08:45:50 2012	1353368750	0	40	40	40
Tue Nov 20 08:45:50 2012	1353368750	0	40	40	40
Tue Nov 20 08:45:44 2012	1353368744	0	40	40	40
Tue Nov 20 08:45:44 2012	1353368744	0	40	40	40
Tue Nov 20 08:45:44 2012	1353368744	0	40	40	40
Tue Nov 20 08:45:44 2012	1353368744	0	40	40	40
Tue Nov 20 08:45:50 2012	1353368750	0	40	40	40
Tue Nov 20 08:45:52 2012	1353368752	0	43	43	43
Tue Nov 20 08:45:48 2012	1353368748	0	43	43	43
Tue Nov 20 08:45:48 2012	1353368748	0	43	43	43
Tue Nov 20 08:45:48 2012	1353368748	0	43	43	43
Tue Nov 20 08:45:48 2012	1353368748	0	44	44	43
Tue Nov 20 08:45:49 2012	1353368749	0	44	44	43
Tue Nov 20 08:45:49 2012	1353368749	0	44	44	43
Tue Nov 20 08:45:49 2012	1353368749	0	44	44	43
Tue Nov 20 08:45:49 2012	1353368749	0	44	44	43
Tue Nov 20 08:45:52 2012	1353368752	0	44	44	44
Tue Nov 20 08:45:52 2012	1353368752	0	44	44	44
Tue Nov 20 08:45:52 2012	1353368752	0	44	44	44
Tue Nov 20 08:45:52 2012	1353368752	0	44	44	44
Tue Nov 20 08:45:47 2012	1353368747	0	44	44	44
Tue Nov 20 08:45:50 2012	1353368750	0	44	44	44
Tue Nov 20 08:45:50 2012	1353368750	0	44	44	44
Tue Nov 20 08:45:53 2012	1353368753	0	44	44	44
Tue Nov 20 08:45:50 2012	1353368750	0	44	44	44
Tue Nov 20 08:45:45 2012	1353368745	0	44	44	44
Tue Nov 20 08:45:45 2012	1353368745	0	44	44	44
Tue Nov 20 08:45:53 2012	1353368753	0	44	44	44
Tue Nov 20 08:45:53 2012	1353368753	0	44	44	44
Tue Nov 20 08:45:45 2012	1353368745	0	45	45	45
Tue Nov 20 08:45:45 2012	1353368745	0	45	45	45
Tue Nov 20 08:45:45 2012	1353368745	0	45	45	45
Tue Nov 20 08:45:45 2012	1353368745	0	45	45	45
Tue Nov 20 08:45:52 2012	1353368752	0	47	47	47
Tue Nov 20 08:45:52 2012	1353368752	0	47	47	47
Tue Nov 20 08:45:52 2012	1353368752	0	47	47	47
Tue Nov 20 08:45:52 2012	1353368752	0	47	47	47
Tue Nov 20 08:45:52 2012	1353368752	0	47	47	47
Tue Nov 20 08:45:52 2012	1353368752	0	47	47	47
Tue Nov 20 08:45:46 2012	1353368746	0	48	48	48
Tue Nov 20 08:45:46 2012	1353368746	0	48	48	48
Tue Nov 20 08:45:46 2012	1353368746	0	48	48	48
Tue Nov 20 08:45:48 2012	1353368748	0	48	48	48
Tue Nov 20 08:45:46 2012	1353368746	0	48	48	48
Tue Nov 20 08:45:48 2012	1353368748	0	48	48	48
Tue Nov 20 08:45:48 2012	1353368748	0	48	48	48
Tue Nov 20 08:45:48 2012	1353368748	0	48	48	48
Tue Nov 20 08:45:48 2012	1353368748	0	48	48	48
Tue Nov 20 08:45:48 2012	1353368748	0	49	49	49
Tue Nov 20 08:45:48 2012	1353368748	0	49	49	49
Tue Nov 20 08:45:48 2012	1353368748	0	49	49	49
Tue Nov 20 08:45:48 2012	1353368748	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:46 2012	1353368746	0	49	49	49
Tue Nov 20 08:45:46 2012	1353368746	0	49	49	49
Tue Nov 20 08:45:46 2012	1353368746	0	49	49	49
Tue Nov 20 08:45:46 2012	1353368746	0	49	49	49
Tue Nov 20 08:45:46 2012	1353368746	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:51 2012	1353368751	0	49	49	49
Tue Nov 20 08:45:52 2012	1353368752	0	50	50	50
Tue Nov 20 08:45:52 2012	1353368752	0	50	50	50
Tue Nov 20 08:45:52 2012	1353368752	0	52	52	52
Tue Nov 20 08:45:52 2012	1353368752	0	52	52	52
Tue Nov 20 08:45:52 2012	1353368752	0	52	52	52
Tue Nov 20 08:45:52 2012	1353368752	0	52	52	52
Tue Nov 20 08:45:45 2012	1353368745	0	53	53	53
Tue Nov 20 08:45:45 2012	1353368745	0	53	53	53
Tue Nov 20 08:45:45 2012	1353368745	0	53	53	53
Tue Nov 20 08:45:45 2012	1353368745	0	53	53	53
Tue Nov 20 08:45:45 2012	1353368745	0	53	53	53
Tue Nov 20 08:45:52 2012	1353368752	0	53	53	53
Tue Nov 20 08:45:52 2012	1353368752	0	53	53	53
Tue Nov 20 08:45:46 2012	1353368746	0	53	53	53
Tue Nov 20 08:45:46 2012	1353368746	0	53	53	53
Tue Nov 20 08:45:46 2012	1353368746	0	53	53	53
Tue Nov 20 08:45:46 2012	1353368746	0	53	53	53
Tue Nov 20 08:45:48 2012	1353368748	0	53	53	53
Tue Nov 20 08:45:48 2012	1353368748	0	53	53	53
Tue Nov 20 08:45:49 2012	1353368749	0	53	53	53
Tue Nov 20 08:45:52 2012	1353368752	0	53	53	53
Tue Nov 20 08:45:49 2012	1353368749	0	53	53	53
Tue Nov 20 08:45:49 2012	1353368749	0	53	53	53
Tue Nov 20 08:45:49 2012	1353368749	0	53	53	53
Tue Nov 20 08:45:49 2012	1353368749	0	53	53	53
Tue Nov 20 08:45:49 2012	1353368749	0	53	53	53
Tue Nov 20 08:45:52 2012	1353368752	0	53	53	53
Tue Nov 20 08:45:52 2012	1353368752	0	53	53	53
Tue Nov 20 08:45:52 2012	1353368752	0	53	53	53
Tue Nov 20 08:45:48 2012	1353368748	0	53	53	53
Tue Nov 20 08:45:48 2012	1353368748	0	53	53	53
Tue Nov 20 08:45:48 2012	1353368748	0	53	53	53
Tue Nov 20 08:45:48 2012	1353368748	0	53	53	53
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:51 2012	1353368751	0	54	54	54
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:46 2012	1353368746	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:44 2012	1353368744	0	54	54	54
Tue Nov 20 08:45:51 2012	1353368751	0	54	54	54
Tue Nov 20 08:45:51 2012	1353368751	0	54	54	54
Tue Nov 20 08:45:49 2012	1353368749	0	54	54	54
Tue Nov 20 08:45:49 2012	1353368749	0	54	54	54
Tue Nov 20 08:45:49 2012	1353368749	0	54	54	54
Tue Nov 20 08:45:49 2012	1353368749	0	54	54	54
Tue Nov 20 08:45:51 2012	1353368751	0	56	56	56
Tue Nov 20 08:45:51 2012	1353368751	0	56	56	56
Tue Nov 20 08:45:51 2012	1353368751	0	56	56	56
Tue Nov 20 08:45:51 2012	1353368751	0	56	56	56
Tue Nov 20 08:45:51 2012	1353368751	0	56	56	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:43 2012	1353368743	1	56	57	56
Tue Nov 20 08:45:47 2012	1353368747	0	57	57	57
Tue Nov 20 08:45:47 2012	1353368747	0	57	57	57
Tue Nov 20 08:45:47 2012	1353368747	0	58	58	57
Tue Nov 20 08:45:47 2012	1353368747	0	58	58	58
Tue Nov 20 08:45:47 2012	1353368747	0	58	58	58
Tue Nov 20 08:45:47 2012	1353368747	0	58	58	58
Tue Nov 20 08:45:47 2012	1353368747	0	58	58	58
Tue Nov 20 08:45:44 2012	1353368744	0	59	59	59
Tue Nov 20 08:45:47 2012	1353368747	0	59	59	59
Tue Nov 20 08:45:47 2012	1353368747	0	59	59	59
Tue Nov 20 08:45:47 2012	1353368747	0	60	60	60
Tue Nov 20 08:45:47 2012	1353368747	0	60	60	60
Tue Nov 20 08:45:47 2012	1353368747	0	60	60	60
Tue Nov 20 08:45:47 2012	1353368747	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:50 2012	1353368750	0	60	60	60
Tue Nov 20 08:45:47 2012	1353368747	0	61	61	61
Tue Nov 20 08:45:47 2012	1353368747	0	61	61	61
Tue Nov 20 08:45:47 2012	1353368747	0	61	61	61
Tue Nov 20 08:45:47 2012	1353368747	0	62	62	62
Tue Nov 20 08:45:47 2012	1353368747	0	62	62	62
Tue Nov 20 08:45:47 2012	1353368747	0	62	62	62
Tue Nov 20 08:45:47 2012	1353368747	0	62	62	62
Tue Nov 20 08:45:52 2012	1353368752	0	63	63	63
Tue Nov 20 08:45:52 2012	1353368752	0	63	63	63
Tue Nov 20 08:45:52 2012	1353368752	0	63	63	63
Tue Nov 20 08:45:49 2012	1353368749	0	65	65	65
Tue Nov 20 08:45:49 2012	1353368749	0	66	66	66
Tue Nov 20 08:45:49 2012	1353368749	0	66	66	66
Tue Nov 20 08:45:46 2012	1353368746	0	66	66	66
Tue Nov 20 08:45:46 2012	1353368746	0	66	66	66
Tue Nov 20 08:45:50 2012	1353368750	0	66	66	66
Tue Nov 20 08:45:50 2012	1353368750	0	66	66	66
Tue Nov 20 08:45:46 2012	1353368746	0	67	67	67
Tue Nov 20 08:45:46 2012	1353368746	0	67	67	67
Tue Nov 20 08:45:46 2012	1353368746	0	67	67	67
Tue Nov 20 08:45:45 2012	1353368745	0	67	67	67
Tue Nov 20 08:45:45 2012	1353368745	0	67	67	67
Tue Nov 20 08:45:43 2012	1353368743	0	69	69	69
Tue Nov 20 08:45:43 2012	1353368743	0	69	69	69
Tue Nov 20 08:45:50 2012	1353368750	0	70	70	70
Tue Nov 20 08:45:50 2012	1353368750	0	70	70	70
Tue Nov 20 08:45:45 2012	1353368745	0	71	71	71
Tue Nov 20 08:45:45 2012	1353368745	0	71	71	71
Tue Nov 20 08:45:53 2012	1353368753	0	72	72	72
Tue Nov 20 08:45:53 2012	1353368753	0	73	73	73
Tue Nov 20 08:45:53 2012	1353368753	0	73	73	73
Tue Nov 20 08:45:53 2012	1353368753	0	73	73	73
Tue Nov 20 08:45:53 2012	1353368753	0	73	73	73
Tue Nov 20 08:45:51 2012	1353368751	0	74	74	74
Tue Nov 20 08:45:51 2012	1353368751	0	75	75	75
Tue Nov 20 08:45:51 2012	1353368751	0	75	75	75
Tue Nov 20 08:45:46 2012	1353368746	0	75	75	75
Tue Nov 20 08:45:51 2012	1353368751	0	75	75	75
Tue Nov 20 08:45:51 2012	1353368751	0	75	75	75
Tue Nov 20 08:45:46 2012	1353368746	0	75	75	75
Tue Nov 20 08:45:51 2012	1353368751	0	75	75	75
Tue Nov 20 08:45:52 2012	1353368752	0	76	76	76
Tue Nov 20 08:45:47 2012	1353368747	0	76	76	76
Tue Nov 20 08:45:47 2012	1353368747	0	76	76	76
Tue Nov 20 08:45:47 2012	1353368747	0	76	76	76
Tue Nov 20 08:45:47 2012	1353368747	0	76	76	76
Tue Nov 20 08:45:47 2012	1353368747	0	76	76	76
Tue Nov 20 08:45:47 2012	1353368747	0	76	76	76
Tue Nov 20 08:45:47 2012	1353368747	0	76	76	76
Tue Nov 20 08:45:52 2012	1353368752	0	77	77	77
Tue Nov 20 08:45:46 2012	1353368746	0	77	77	77
Tue Nov 20 08:45:46 2012	1353368746	0	77	77	77
Tue Nov 20 08:45:46 2012	1353368746	0	77	77	77
Tue Nov 20 08:45:52 2012	1353368752	0	77	77	77
Tue Nov 20 08:45:52 2012	1353368752	0	77	77	77
Tue Nov 20 08:45:51 2012	1353368751	0	77	77	77
Tue Nov 20 08:45:51 2012	1353368751	0	78	78	78
Tue Nov 20 08:45:51 2012	1353368751	0	78	78	78
Tue Nov 20 08:45:51 2012	1353368751	0	78	78	78
Tue Nov 20 08:45:51 2012	1353368751	0	78	78	78
Tue Nov 20 08:45:51 2012	1353368751	0	78	78	78
Tue Nov 20 08:45:52 2012	1353368752	0	78	78	78
Tue Nov 20 08:45:49 2012	1353368749	0	78	78	78
Tue Nov 20 08:45:49 2012	1353368749	0	78	78	78
Tue Nov 20 08:45:49 2012	1353368749	0	78	78	78
Tue Nov 20 08:45:49 2012	1353368749	0	78	78	78
Tue Nov 20 08:45:45 2012	1353368745	0	78	78	78
Tue Nov 20 08:45:45 2012	1353368745	0	78	78	78
Tue Nov 20 08:45:45 2012	1353368745	0	78	78	78
Tue Nov 20 08:45:45 2012	1353368745	0	78	78	78
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:50 2012	1353368750	0	79	79	79
Tue Nov 20 08:45:49 2012	1353368749	0	79	79	79
Tue Nov 20 08:45:49 2012	1353368749	0	79	79	79
Tue Nov 20 08:45:49 2012	1353368749	0	79	79	79
Tue Nov 20 08:45:49 2012	1353368749	0	79	79	79
Tue Nov 20 08:45:47 2012	1353368747	0	79	79	79
Tue Nov 20 08:45:47 2012	1353368747	0	79	79	79
Tue Nov 20 08:45:47 2012	1353368747	0	79	79	79
Tue Nov 20 08:45:48 2012	1353368748	0	79	79	79
Tue Nov 20 08:45:48 2012	1353368748	0	79	79	79
Tue Nov 20 08:45:52 2012	1353368752	0	79	79	79
Tue Nov 20 08:45:52 2012	1353368752	0	79	79	79
Tue Nov 20 08:45:52 2012	1353368752	0	79	79	79
Tue Nov 20 08:45:52 2012	1353368752	0	79	79	79
Tue Nov 20 08:45:52 2012	1353368752	0	79	79	79
Tue Nov 20 08:45:47 2012	1353368747	0	79	79	79
Tue Nov 20 08:45:47 2012	1353368747	0	79	79	79
Tue Nov 20 08:45:47 2012	1353368747	0	79	79	79
Tue Nov 20 08:45:47 2012	1353368747	0	79	79	79
Tue Nov 20 08:45:51 2012	1353368751	0	79	79	79
Tue Nov 20 08:45:51 2012	1353368751	0	79	79	79
Tue Nov 20 08:45:44 2012	1353368744	0	79	79	79
Tue Nov 20 08:45:44 2012	1353368744	0	79	79	79
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:45 2012	1353368745	0	80	80	80
Tue Nov 20 08:45:45 2012	1353368745	0	80	80	80
Tue Nov 20 08:45:51 2012	1353368751	0	80	80	80
Tue Nov 20 08:45:45 2012	1353368745	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:45 2012	1353368745	0	80	80	80
Tue Nov 20 08:45:45 2012	1353368745	0	80	80	80
Tue Nov 20 08:45:45 2012	1353368745	0	80	80	80
Tue Nov 20 08:45:45 2012	1353368745	0	80	80	80
Tue Nov 20 08:45:52 2012	1353368752	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:48 2012	1353368748	0	80	80	80
Tue Nov 20 08:45:46 2012	1353368746	0	81	81	80
Tue Nov 20 08:45:46 2012	1353368746	0	81	81	80
Tue Nov 20 08:45:46 2012	1353368746	0	81	81	80
Tue Nov 20 08:45:46 2012	1353368746	0	81	81	81
Tue Nov 20 08:45:46 2012	1353368746	0	81	81	81
Tue Nov 20 08:45:46 2012	1353368746	0	81	81	81
Tue Nov 20 08:45:46 2012	1353368746	0	81	81	81
Tue Nov 20 08:45:44 2012	1353368744	0	81	81	81
Tue Nov 20 08:45:44 2012	1353368744	0	81	81	81
Tue Nov 20 08:45:45 2012	1353368745	0	81	81	81
Tue Nov 20 08:45:45 2012	1353368745	0	81	81	81
Tue Nov 20 08:45:45 2012	1353368745	0	81	81	81
Tue Nov 20 08:45:45 2012	1353368745	0	81	81	81
Tue Nov 20 08:45:45 2012	1353368745	0	81	81	81
Tue Nov 20 08:45:45 2012	1353368745	0	81	81	81
Tue Nov 20 08:45:51 2012	1353368751	0	81	81	81
Tue Nov 20 08:45:49 2012	1353368749	0	81	81	81
Tue Nov 20 08:45:51 2012	1353368751	0	81	81	81
Tue Nov 20 08:45:49 2012	1353368749	0	81	81	81
Tue Nov 20 08:45:49 2012	1353368749	0	81	81	81
Tue Nov 20 08:45:49 2012	1353368749	0	81	81	81
Tue Nov 20 08:45:49 2012	1353368749	0	81	81	81
Tue Nov 20 08:45:49 2012	1353368749	0	81	81	81
Tue Nov 20 08:45:51 2012	1353368751	0	81	81	81
Tue Nov 20 08:45:51 2012	1353368751	0	81	81	81
Tue Nov 20 08:45:51 2012	1353368751	0	81	81	81
Tue Nov 20 08:45:51 2012	1353368751	0	81	81	81
Tue Nov 20 08:45:51 2012	1353368751	0	81	81	81
Tue Nov 20 08:45:45 2012	1353368745	0	82	82	82
Tue Nov 20 08:45:44 2012	1353368744	0	82	82	82
Tue Nov 20 08:45:44 2012	1353368744	0	82	82	82
Tue Nov 20 08:45:44 2012	1353368744	0	82	82	82
Tue Nov 20 08:45:44 2012	1353368744	0	82	82	82
Tue Nov 20 08:45:49 2012	1353368749	0	82	82	82
Tue Nov 20 08:45:49 2012	1353368749	0	82	82	82
Tue Nov 20 08:45:49 2012	1353368749	0	82	82	82
Tue Nov 20 08:45:49 2012	1353368749	0	82	82	82
Tue Nov 20 08:45:48 2012	1353368748	0	82	82	82
Tue Nov 20 08:45:48 2012	1353368748	0	82	82	82
Tue Nov 20 08:45:48 2012	1353368748	0	82	82	82
Tue Nov 20 08:45:48 2012	1353368748	0	82	82	82
Tue Nov 20 08:45:50 2012	1353368750	0	83	83	83
Tue Nov 20 08:45:50 2012	1353368750	0	83	83	83
Tue Nov 20 08:45:50 2012	1353368750	0	83	83	83
Tue Nov 20 08:45:50 2012	1353368750	0	83	83	83
Tue Nov 20 08:45:49 2012	1353368749	0	83	83	83
Tue Nov 20 08:45:49 2012	1353368749	0	83	83	83
Tue Nov 20 08:45:47 2012	1353368747	0	83	83	83
Tue Nov 20 08:45:47 2012	1353368747	0	83	83	83
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:49 2012	1353368749	0	84	84	84
Tue Nov 20 08:45:49 2012	1353368749	0	84	84	84
Tue Nov 20 08:45:49 2012	1353368749	0	84	84	84
Tue Nov 20 08:45:49 2012	1353368749	0	84	84	84
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:51 2012	1353368751	0	84	84	84
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:51 2012	1353368751	0	84	84	84
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:44 2012	1353368744	0	84	84	84
Tue Nov 20 08:45:47 2012	1353368747	0	84	84	84
Tue Nov 20 08:45:52 2012	1353368752	0	84	84	84
Tue Nov 20 08:45:51 2012	1353368751	0	84	84	84
